What do you call the name of a class, method or variable in Java?;identifier;1;Data Structures and Algorithms
True | False, Strings of the primitive type in Java?;False;1;Data Structures and Algorithms
What do you call the primary actors in Java?;Objects;1;Data Structures and Algorithms
What are blocks of code that can be called to perform actions?;Methods;1;Data Structures and Algorithms
Which operator returns a reference to the newly created instance; the returned reference is typically assigned to a variable for further use?;new;1;Data Structures and Algorithms
What are the default values for reference variables?;null;1;Data Structures and Algorithms
Which modifiers control the level of access that the defining class grants to other classes in the context of a larger Java program?;Access Control Modifiers;1;Data Structures and Algorithms
Which class modifier designates that all classes may access the defined aspect?;Public;1;Data Structures and Algorithms
True | False, classes that are designated as subclasses of the given class cannot be accessed with the Protected class modifier.;False;1;Data Structures and Algorithms
Which modifier designates that access to a defined member of a class be granted only to code within that class?;Private;1;Data Structures and Algorithms
Which modifier is used to store global information about a class, as in its value is associated with the class as a whole, rather than with each individual instance of that class?;Static;1;Data Structures and Algorithms
Which modifier means that a method's or class's signature is provided but without an implementation of the method body?;Abstract;1;Data Structures and Algorithms
Which modifier can be initialized as part of that declaration, but can never again be assigned a new value?;Final;1;Data Structures and Algorithms
What defines the name and parameters for a method?;Signature;1;Data Structures and Algorithms
Which keyword must be used when a method does not return a value?;void;1;Data Structures and Algorithms
Are all objects passed by value or reference?;Value;1;Data Structures and Algorithms
Which passing value is it when Java makes a copy in memory of the parameter’s value, or a copy of the contents of the parameter?;Pass by Value;1;Data Structures and Algorithms
Which passing value is it when Java stores a copy of the address to the parameter rather than the value itself?;Pass by Reference;1;Data Structures and Algorithms
What is a special kind of method that is used to initialize a newly created instance of the class so that it will be in a consistent and stable initial state?;Constructor;1;Data Structures and Algorithms
True | False, constructors can be static, abstract or final.;False;1;Data Structures and Algorithms
True | False, constructors can be Protected or Private;True;1;Data Structures and Algorithms
When a class has multiple constructors, what must be different for each individual constructor?;Signature;1;Data Structures and Algorithms
True | False, you can use the keyword "this" in the body of a static method.;False;1;Data Structures and Algorithms
Which keyword refers to the object known as thing in the caller’s context?;This;1;Data Structures and Algorithms
What means that once an instance is created and initialized, the value of that instance cannot be changed?;Immutable;1;Data Structures and Algorithms
What is the process of implicitly converting between base types and their wrapper types?;Automatic Boxing and Unboxing;1;Data Structures and Algorithms
What is a special class representing static constants with the final keyword?;Enums;1;Data Structures and Algorithms
What involves the use of literals, variables, and operators?;Expressions;1;Data Structures and Algorithms
What is any constant value that can be used in an assignment or other expression?;Literals;1;Data Structures and Algorithms
What is an operation that allows us to change the type of a value?;Casting;1;Data Structures and Algorithms
Which loop allows the boolean condition to be checked at the end of each pass of the loop rather than before each pass?;Do-While;1;Data Structures and Algorithms
Which statement causes the execution to skip over the remaining steps of the current iteration of the loop body, but then, unlike the break statement, the flow of control returns to the top of the loop, assuming its condition remains satisfied?;Continue;1;Data Structures and Algorithms
What is the Object-Oriented design goal that is, capable of handling unexpected inputs that are not explicitly defined for its application?;Robustness;1;Data Structures and Algorithms
Because modern software applications are used for many years, what is the Object-Oriented design goal specifying that software needs to be able to evolve over time in response to changing conditions in its environment?;Adaptability;1;Data Structures and Algorithms
Which Object-Oriented design goal says the same code should be usable as a component of different systems in various applications?;Reusability;1;Data Structures and Algorithms
What do you call the notion of distilling a complicated system down to its most fundamental parts?;Abstraction;1;Data Structures and Algorithms
What is a mathematical model of a data structure that specifies the type of data stored, the operations supported on them, and the types of parameters of the operations?;Abstract Data Type;1;Data Structures and Algorithms
Which Object-Oriented principle says different components of a software system should not reveal the internal details of their respective implementations?;Encapsulation;1;Data Structures and Algorithms
Which Object-Oriented principle refers to an organizing principle in which different components of a software system are divided into separate functional units?;Modularity;1;Data Structures and Algorithms
In Object-Oriented programming, what do you call the mechanism for a modular and hierarchical organization?;Inheritance;1;Data Structures and Algorithms
True | False, a constructor for a subclass not making an explicit call to super or this as its first command will still have it called implicitly behind the scenes.;True;1;Data Structures and Algorithms
What refers to the ability of a reference variable to take different forms?;Polymorphism;1;Data Structures and Algorithms
What states that a variable (or parameter) with a declared type can be assigned an instance from any direct or indirect subclass of that type?;Liskov Substitution Principle;1;Data Structures and Algorithms
What is the name of the process deciding at runtime to call the version of the method that is most specific to the actual type of the referenced object (not the declared type)?;Dynamic Dispatch;1;Data Structures and Algorithms
What determines the next number by adding a fixed constant to the previous value?;Arithmetic Progression;1;Data Structures and Algorithms
What determines the next number by multiplying the previous value by a fixed constant?;Geometric Progression;1;Data Structures and Algorithms
What are collection of method declarations with no data and no bodies?;Interfaces;1;Data Structures and Algorithms
What is the ability of extending from more than one type?;Multiple Inheritance;1;Data Structures and Algorithms
True | False, multiple inheritance is allowed for both interfaces and classes.;False;1;Data Structures and Algorithms
Which keyword prepares users about the possibility of an exceptional case, so that they might be better prepared to handle an exception that may arise?;Throws;1;Data Structures and Algorithms
What are typically thrown only by the Java Virtual Machine and designate the most serious situations that are unlikely to be recoverable, such as when the virtual machine is asked to execute a corrupt class file, or when the system runs out of memory?;Errors;1;Data Structures and Algorithms
Which conversion is automatically performed to store the result of an expression into a variable, without the need for an explicit cast?;Widening;1;Data Structures and Algorithms
Which conversion requires an explicit cast?;Narrowing;1;Data Structures and Algorithms
Which operator allows us to test whether an object variable is referring to an object that belongs to a particular type?;instanceof;1;Data Structures and Algorithms
Which keyword can help restrict a formal parameter type in generics?;extends;1;Data Structures and Algorithms
Which nested class is most like a traditional class; its instances have no association with any specific instance of the outer class?;Static Nested Class;1;Data Structures and Algorithms
Which nested class has access to other members of the enclosing class, even if they are declared private?;Inner Class;1;Data Structures and Algorithms
When an array is instantiated in memory, what are its default values?;null;2;Data Structures and Algorithms
Which sorting algorithm proceeds by considering one element at a time, placing the element in the correct order relative to those before it?;Insertion-Sort;2;Data Structures and Algorithms
In Java, are Arrays mutable or immutable objects?;Mutable;2;Data Structures and Algorithms
What do you call a collection of nodes that collectively form a linear sequence?;Linked List;2;Data Structures and Algorithms
Which Linked List says each node stores a reference to an object that is an element of the sequence, as well as a reference to the next node of the list?;Singly Linked List;2;Data Structures and Algorithms
What do you call the reference to the first node of the Linked List?;Head;2;Data Structures and Algorithms
What do you call the last node in a Linked List?;Tail;2;Data Structures and Algorithms
What is the process of identifying the tail as the node having null as its next reference?;Link Hopping;2;Data Structures and Algorithms
Name the algorithm in which Operating Systems allow processes to effectively share use of the CPUs.;Round-Robin Scheduling;2;Data Structures and Algorithms
What is the structure which is essentially a singularly linked list in which the next reference of the tail node is set to refer back to the head of the list ?;Circularly Linked List;2;Data Structures and Algorithms
What is a Linked List in which each node keeps an explicit reference to the node before it and a reference to the node after it?;Doubly Linked List;2;Data Structures and Algorithms
What common name do you call the special nodes at both ends of the Linked List?;Sentinels;2;Data Structures and Algorithms
Which method can be used to produce what is known as a shallow copy of an object?;Clone;2;Data Structures and Algorithms
In copies, what means that no new memory allocation happens for the other entities, and the only reference is copied to the other entities?;Shallow Copy;2;Data Structures and Algorithms
In copies, what means that a new memory allocation happens for the other entities, and reference is not copied to the other entities?;Deep Copy;2;Data Structures and Algorithms
What is the time complexity of accessing a Linked List node?;n;2;Data Structures and Algorithms
What is the time complexity of searching a Linked List node?;n;2;Data Structures and Algorithms
What is the time complexity of adding a node to a Linked List?;1;2;Data Structures and Algorithms
What is the time complexity of removing a node from a Linked List?;1;2;Data Structures and Algorithms
What is the time complexity to getting the length of a Linked List?;n;2;Data Structures and Algorithms
What is the time complexity of accessing a Doubly Linked List node?;n;2;Data Structures and Algorithms
What is the time complexity of searching a Doubly Linked List node?;n;2;Data Structures and Algorithms
What is the time complexity of inserting a node in a Doubly Linked List?;1;2;Data Structures and Algorithms
What is the time complexity of deleting a node in a Doubly Linked List?;1;2;Data Structures and Algorithms
What is a systematic way of organizing and accessing data?;Data Structure;3;Data Structures and Algorithms
What is a step-by-step procedure for performing some task in a finite amount of time?;Algorithm;3;Data Structures and Algorithms
What corresponds to a low-level instruction with an execution time that is constant?;Primitive Operation;3;Data Structures and Algorithms
What requires that algorithms do well on every input, thus making it the standard for success?;Worst-case analysis;3;Data Structures and Algorithms
Which function is useful in algorithm analysis because it characterizes the number of steps needed to do a basic operation on a computer, like adding two numbers, assigning a value to a variable, or comparing two numbers?;Constant;3;Data Structures and Algorithms
Name the algorithmic function that is the inverse of power.;Logarithm;3;Data Structures and Algorithms
Which function arises in algorithm analysis any time we have to do a single basic operation for each of n elements?;Linear;3;Data Structures and Algorithms
Which function grows a little more rapidly than the linear function and a lot less rapidly than the quadratic function?;n-log-n;3;Data Structures and Algorithms
What is the function when an inner loop performs a linear number of operations and the other loop a linear number of times?;Quadratic;3;Data Structures and Algorithms
Which function assigns to an input value n the product of n with itself 3 times?;Cubic;3;Data Structures and Algorithms
What are algebraic expressions that consist of variables and coefficients?;Polynomials;3;Data Structures and Algorithms
What is the numerical factor of a term containing constant and variables?;Coefficients;3;Data Structures and Algorithms
Which notation gives us a shorthand way of expressing sums of increasing terms that have a regular structure?;Summation;3;Data Structures and Algorithms
Which function assigns to the input argument n the value obtained by multiplying the base by itself n times?;Factorial;3;Data Structures and Algorithms
What refers to computing the running time of any operation in mathematical units of computation?;Asymptotic Analysis;3;Data Structures and Algorithms
Which notation is used for analyzing the best-case complexity of an algorithm?;Big Omega;3;Data Structures and Algorithms
Which notation is used for analyzing the average-case complexity of an algorithm?;Big Theta;3;Data Structures and Algorithms
Which notation is used for analyzing the worst-case complexity of an algorithm?;Big-O;3;Data Structures and Algorithms
What is the Big-Theta of -> f(n) = nlog(n) + n^2 + n^3log(n)?;n^3logn;3;Data Structures and Algorithms
What is the Big-O of -> f(n) = nlog(n) + n^2 + n^3log(n)?;n^4;3;Data Structures and Algorithms
What is the slowest run time?;n!;3;Data Structures and Algorithms
What is the worst case for Bubble Sort?;n^2;3;Data Structures and Algorithms
What is the worst case for Insertion Sort?;n^2;3;Data Structures and Algorithms
What is any function that calls an instance of itself?;Recursion;4;Data Structures and Algorithms
In Java, what stores the parameters and local variables specific to a given call of the method, and information about which command in the body of the method is currently executing?;Activation Frame;4;Data Structures and Algorithms
Which algorithm follows the divide and conquer approach in which the list is divided into two halves, and the item is compared with the middle element of the list?;Binary Search;4;Data Structures and Algorithms
Which recursive method is designed so that each invocation of the body makes at most one new recursive call?;Linear Recursion;4;Data Structures and Algorithms
What is the time complexity for the Binary Search algorithm?;logn;4;Data Structures and Algorithms
What do you call a method making two recursive calls?;Binary Recursion;4;Data Structures and Algorithms
What is the process in which a method may make more than two recursive calls?;Multiple Recursion;4;Data Structures and Algorithms
What stops the recursion from continuing on forever?;Base Case;4;Data Structures and Algorithms
What is a quick solution to the Element Uniqueness Problem in an Array?;Sort;4;Data Structures and Algorithms
What can quickly swamp computing resources, not only due to rapid use of the CPU, but because each successive call creates a frame requiring additional memory?;Infinite Recursion;4;Data Structures and Algorithms
What is a type of buffer overflow error that occurs when a computer program tries to use more memory space in the call stack than has been allocated to that stack?;Stack Overflow;4;Data Structures and Algorithms
What is defined as a recursive function in which the recursive call is the last statement that is executed by the function?;Tail Recursion;4;Data Structures and Algorithms
What does Tail Recursion reduce?;Stack Frames;4;Data Structures and Algorithms
True | False, In languages like Java, recursion is typically less expensive than iteration.;False;4;Data Structures and Algorithms
Which principle does a Queue follow?;FIFO;5;Data Structures and Algorithms
Which principle does a Stack follow?;LIFO;5;Data Structures and Algorithms
Inserting in a Queue is known as?;Enqueue;5;Data Structures and Algorithms
Deletion in a Queue is known as?;Dequeue;5;Data Structures and Algorithms
What is the time complexity of the pop() operation when the Stack is implemented using an array?;n;5;Data Structures and Algorithms
What is the time complexity of accessing a Stack item?;n;5;Data Structures and Algorithms
What is the time complexity of searching a Stack?;n;5;Data Structures and Algorithms
What is the time complexity of pushing an item to a Stack?;1;5;Data Structures and Algorithms
What is the time complexity of popping a Stack item?;1;5;Data Structures and Algorithms
What is the time complexity of accessing a Queue item?;n;5;Data Structures and Algorithms
What is the time complexity of searching a Queue item?;n;5;Data Structures and Algorithms
What is the time complexity of enqueuing an item?;1;5;Data Structures and Algorithms
What is the time complexity of dequeuing an item?;1;5;Data Structures and Algorithms
What do you call a collection of objects that are inserted and removed according to the last-in, first-out (LIFO) principle?;Stack;5;Data Structures and Algorithms
Which Stack implementation has the drawback of a fixed-capacity?;Array;5;Data Structures and Algorithms
Which design pattern applies to any context where we effectively want to modify an existing class so that its methods match those of a related, but different, class or interface?;Adapter;5;Data Structures and Algorithms
What do you call the collections of objects that are inserted and removed according to the first-in, first-out (FIFO) principle?;Queue;5;Data Structures and Algorithms
What do you call a doubled-ended Queue?;Deque;5;Data Structures and Algorithms
Which of the Linked Lists is more appropriate for Deques?;Doubly Linked Lists;5;Data Structures and Algorithms
In Arraylists, what is the time complexity for adding an item?;n;6;Data Structures and Algorithms
Java’s ArrayList class provides a more robust abstraction in allowing a user to add elements to the list with no apparent limit on the overall capacity. Name the algorithmic sleight of hand known to make this happen.;Dynamic Array;6;Data Structures and Algorithms
In Array-based Arraylists, by which factor would you increase the capacity when existing array that has been filled?;Twice;6;Data Structures and Algorithms
True | False, A series of push operations on an empty dynamic array is cost effective.;True;6;Data Structures and Algorithms
Name the algorithmic design pattern showing that performing a sequence of push operations on a dynamic array is quite efficient.;Amortization;6;Data Structures and Algorithms
What happens when a constant number of additional cells are reserved each time an array is resized?;Arithmetic Progression;6;Data Structures and Algorithms
In array-based sequences, what provides an excellent description of the location of an element, or the location at which an insertion or deletion should take place?;integer indices;6;Data Structures and Algorithms
What are lists that allows you to add, remove, insert, and sort elements within the list?;Positional Lists;6;Data Structures and Algorithms
What acts as a marker or token within a broader positional list?;Position;6;Data Structures and Algorithms
Which value is returned when the before method is invoked at the front of the list, or when first or last methods are called upon an empty list?;null;6;Data Structures and Algorithms
What is Positional List ideally implemented with?;Doubly Linked List;6;Data Structures and Algorithms
True | False, In array-based positional lists, we have to shift position objects to make room for the new position to fill in the hole crested by the removal of the old position.;True;6;Data Structures and Algorithms
What is a software design pattern that abstracts the process of scanning through a sequence of elements, one element at a time?;Iterators;6;Data Structures and Algorithms
What do you call the iterator maintaining its own private copy of the sequence of elements, which is constructed at the time the iterator object is created?;Snapshot Iterator;6;Data Structures and Algorithms
What do you call the iterator that does not make an upfront copy–instead performing a piecewise traversal of the primary structure only when the next() method is called to request another element?;Lazy Iterator;6;Data Structures and Algorithms
