What do you call the name of a class, method or variable in Java?;identifier;1;Data Structures and Algorithms
What thread-safe support do robust Collections classes provide?;Concurrency;6;Data Structures and Algorithms
What do for loops call to move to the next object?;Iterators;6;Data Structures and Algorithms
How many methods do iterators have?;2;6;Data Structures and Algorithms
In an ArrayList of Integers, calling .remove() will delete the object or index?;Index;6;Data Structures and Algorithms
What is the time complexity of searching an element in an array?;n;6;Data Structures and Algorithms
Assuming we have a sorted Array, what is the run time of a Binary Search?;logn;6;Data Structures and Algorithms
True | False, accessing an element and searching have both O(n) in an Array?;False;6;Data Structures and Algorithms
What is the time complexity for adding an item to an Array?;n;6;Data Structures and Algorithms
What is the time complexity for removing an item from an Array?;n;6;Data Structures and Algorithms
What is the time complexity for accessing an item in an Array?;1;6;Data Structures and Algorithms
What is the time complexity for searching an item in an Array?;n;6;Data Structures and Algorithms
What is the time complexity of accessing an item in an Arraylist?;1;6;Data Structures and Algorithms
What is the time complexity of removing an item in an Arraylist?;n;6;Data Structures and Algorithms
What is the time complexity of getting the index of an item in an Arraylist?;n;6;Data Structures and Algorithms
What is the time complexity of checking if the Arraylist contains an item?;n;6;Data Structures and Algorithms
What's the abstract data type storing elements hierarchically?;Trees;7;Data Structures and Algorithms
Which element does not have a parent element?;Root;7;Data Structures and Algorithms
What's the smallest number of children an element can have?;0;7;Data Structures and Algorithms
What do you call two nodes that are children of the same parent?;Siblings;7;Data Structures and Algorithms
What do you call a node having no children?;External;7;Data Structures and Algorithms
What do you call a node with one or more children?;Internal;7;Data Structures and Algorithms
What is any other node on the path from the node to the root?;Ancestors;7;Data Structures and Algorithms
What do you call a node having the inverse relationship of ancestor?;Descendants;7;Data Structures and Algorithms
What connects two nodes to show that there is a relationship between them?;Edges;7;Data Structures and Algorithms
What is a sequence of nodes such that any two consecutive nodes in the sequence form an edge?;Paths;7;Data Structures and Algorithms
What do you call the meaningful linear order among the children of each node?;Ordered;7;Data Structures and Algorithms
What do you call the length of the path from the root to the node?;Depth;7;Data Structures and Algorithms
What do you call the number of edges on the longest path from the node to a leaf?;Height;7;Data Structures and Algorithms
What do you also call an external node?;Leaf;7;Data Structures and Algorithms
What is a tree data structure in which each parent node can have at most two children?;Binary Trees;7;Data Structures and Algorithms
What do you call a Binary Tree with 0 or 2 children?;Proper;7;Data Structures and Algorithms
What is a proper tree structure used in analysis and strategy?;Decision Trees;7;Data Structures and Algorithms
What is a node based binary tree that further has right and left subtrees?;Binary Search Trees;7;Data Structures and Algorithms
Which of the Binary Tree and Binary Search Tree is unordered hence slower in process of insertion, deletion and searching?;Binary Tree;7;Data Structures and Algorithms
What is the time complexity of a Binary Tree;n;7;Data Structures and Algorithms
What is the time complexity of a Binary Search Tree?;logn;7;Data Structures and Algorithms
What is utilized in the implementations of AVL Trees, Red Black Trees, and so on?;Binary Search Trees;7;Data Structures and Algorithms
What refers to the process of visiting each node in a tree data structure exactly once?;Traversal;7;Data Structures and Algorithms
True | False, similarly to stacks, queues and arrays, trees have only one way to traverse the data.;False;7;Data Structures and Algorithms
What says the root node is first visited, then left sub-tree and after that right sub-tree is visited?;Preorder Traversal;7;Data Structures and Algorithms
Which policy does the Preorder Traversal technique follow?;Root Left Right;7;Data Structures and Algorithms
Which policy does the Postorder Traversal Technique follow?;Left Right Root;7;Data Structures and Algorithms
What is the opposite of Preorder Traversal?;Postorder Traversal;7;Data Structures and Algorithms
What is a traversing algorithm where you should start traversing from a selected node (source or starting node) and traverse the graph layer-wise thus exploring the neighbour node?;Breadth First Traversal;7;Data Structures and Algorithms
Which traversal technique follows the Left Root Right policy?;Inorder Traversal;7;Data Structures and Algorithms
What is the term used to unify the tree-traversal algorithms into a single framework?;Euler Tour Traversal;7;Data Structures and Algorithms
What is a collection of prioritized elements that allows arbitrary element insertion, and allows the removal of the element that has first priority?;Priority Queue;8;Data Structures and Algorithms
What does the user associate to an element in a Priority Queue?;Key;8;Data Structures and Algorithms
What do you call the key-value pair for a Priority Queue?;Entry;8;Data Structures and Algorithms
True | False, Priority Queues can have multiple entries with equivalent keys.;True;8;Data Structures and Algorithms
What is a partitioning design pattern and describes a group of objects that is treated the same way as a single instance of the same type of object?;Composite Pattern;8;Data Structures and Algorithms
Which Priority Queue entry has the highest priority?;Dequeue;8;Data Structures and Algorithms
What is an object that is external to the class of the keys it compares?;Comparator;8;Data Structures and Algorithms
Which ADT provides an efficient implementation of priority queues?;Binary Heap;8;Data Structures and Algorithms
What is the process of creating a data structure from a binary tree represented using an array?;Heapify;8;Data Structures and Algorithms
What do you call a binary tree where nodes are filled in from left to right?;Complete;8;Data Structures and Algorithms
Where should a new node be placed upon insertion in a complete Binary Tree?;Rightmost Position;8;Data Structures and Algorithms
Where should a new node be placed upon insetion in a complete Binary Tree when the bottom row is full?;Leftmost Position;8;Data Structures and Algorithms
What is the upward swapping process called?;Up-Heap Bubbling;8;Data Structures and Algorithms
What is the downward swapping process called?;Down-Heap Bubbling;8;Data Structures and Algorithms
Which ADT avoids complexities of a linked list tree structure?;Array-based heap;8;Data Structures and Algorithms
What is the time complexity of adding an element in a linked-based Heap?;nlogn;8;Data Structures and Algorithms
What is the time complexity of removing an element in a linked-based Heap?;nlogn;8;Data Structures and Algorithms
How much more memory does a linked-based Heap take over the array-based implementation?;n;8;Data Structures and Algorithms
What is the time complexity of adding an element in an array-based Heap?;nlogn;8;Data Structures and Algorithms
What is the time complexity of removing an element in an array-based Heap?;nlogn;8;Data Structures and Algorithms
In array-based Heaps, what is the index of the root?;0;8;Data Structures and Algorithms
What is the index of the left subchild of Node k?;2k+1;8;Data Structures and Algorithms
What is the index of the right subchild of Node k?;2k+2;8;Data Structures and Algorithms
What is the index of the parent of node k?;floor((k-1) / 2);8;Data Structures and Algorithms
What is a sorting algorithm that places an unsorted element at its suitable place in each iteration?;Insertion Sort;8;Data Structures and Algorithms
Which index do you start Insertion Sort at?;1;8;Data Structures and Algorithms
What is a sorting algorithm that selects the smallest element from an unsorted list in each iteration and places that element at the beginning of the unsorted list?;Selection Sort;8;Data Structures and Algorithms
What is an abstract data type designed to efficiently store and retrieve values based upon unique search keys?;Maps;9;Data Structures and Algorithms
What do you call Key-Value pairs stored in a Map?;Entries;9;Data Structures and Algorithms
True | False, Keys are required to be unique.;True;9;Data Structures and Algorithms
What do you also call Maps?;Associative Arrays;9;Data Structures and Algorithms
What do you call the unordered association of key/value pairs?;Hash Maps;9;Data Structures and Algorithms
What is any function that can be used to map data of arbitrary size to fixed-size values:;Hash Functions;9;Data Structures and Algorithms
What happens if there are two or more keys with the same hash value?;Collision;9;Data Structures and Algorithms
What can then be used as a way to narrow down our search when looking for the item in the map?;Hash Code;9;Data Structures and Algorithms
What do you also call a Hash Code?;Hash;9;Data Structures and Algorithms
What is a technique to make things more efficient by effectively narrowing down the search at the outset?;Hashing;9;Data Structures and Algorithms
What mixes two fixed length inputs and produces a single fixed length output of the same as one of the inputs?;Compression Functions;9;Data Structures and Algorithms
Name the compression method diving the key value K with modulo M being the size of the Hash Table?;Division Method;9;Data Structures and Algorithms
Which of the compression methods helps eliminate repeated patterns in a set of integer keys?;MAD;9;Data Structures and Algorithms
Which of the collision resolution methods uses an additional data structure, preferably a linked list for dynamic allocation into buckets?;Separate Chaining;9;Data Structures and Algorithms
Which of the collision resolution methods look for the next availability generated by an algorithm?;Open Addressing;9;Data Structures and Algorithms
Which of the Open Addressing techniques adds 1 to the current computed position and takes modulus based on the table size?;Linear Probing;9;Data Structures and Algorithms
Which of the Open Addressing techniques uses exponents to solve collisions?;Quadratic Probing;9;Data Structures and Algorithms
Which inconvenience can Quadratic Probing lead to?;Secondary Clustering;9;Data Structures and Algorithms
What is the Time Complexity of Hashing?;n;9;Data Structures and Algorithms
What is the Time Complexity of Rehashing?;n;9;Data Structures and Algorithms
What is a measure that decides when to increase the HashTable capacity to maintain the search and insert operation complexity of O(1).?;Load Factor;9;Data Structures and Algorithms
What is performed in maps because of the increasing Load Factor?;Rehashing;9;Data Structures and Algorithms
What is the time complexity for the get() method in Hash Tables?;n;9;Data Structures and Algorithms
What is the time complexity for the put() method in Hash Tables?;n;9;Data Structures and Algorithms
What is the time complexity for the remove() method in Hash Tables?;n;9;Data Structures and Algorithms
Which implementation of Maps has sorted Keys?;Sorted Maps;9;Data Structures and Algorithms
What is the time complexity for the get() method in Sorted Maps?;logn;9;Data Structures and Algorithms
What is the time complexity for the put() method in Sorted Maps?;n;9;Data Structures and Algorithms
What is the time complexity for the remove() method in Sorted Maps?;n;9;Data Structures and Algorithms
What do you call the maximum value of a function?;Maxima;9;Data Structures and Algorithms
What is a probabilistic data structure that allows quick data sorting with completely random data sets?;Skip List;9;Data Structures and Algorithms
What is the time complexity for the get() method in Skip Lists?;logn;9;Data Structures and Algorithms
What is the time complexity for the put() method in Skip Lists?;logn;9;Data Structures and Algorithms
What is the time complexity for the remove() method in Skip Lists?;logn;9;Data Structures and Algorithms
What is a self-balancing binary search tree in which each node maintains extra information called a balance factor whose value is either -1, 0 or +1?;AVL Tree;10;Data Structures and Algorithms
What is the time complexity for the get() method in AVL Trees?;logn;10;Data Structures and Algorithms
What is the difference between the height of the left subtree and that of the right subtree of that node?;Balance Factor;10;Data Structures and Algorithms
What is the time complexity for the put() method in AVL Trees?;logn;10;Data Structures and Algorithms
What is the time complexity for the remove() method in AVL Trees?;logn;10;Data Structures and Algorithms
Which rotation is used to balance the tree when the balance factor of a node is -2?;Right Rotation;10;Data Structures and Algorithms
Which rotation is used to balance the tree when the balance factor of a node is +2?;Left Rotation;10;Data Structures and Algorithms
True | False, a node in an AVL tree is always deleted as a leaf node.;True;10;Data Structures and Algorithms
What is a self-balancing binary search tree in which each node maintains extra information called a color which can be either red or black?;Red-Black Tree;10;Data Structures and Algorithms
What is put on the node colors to ensure that the tree remains balanced?;Color Constraints;10;Data Structures and Algorithms
True | False, the root of a Red-Black Tree is always black.;True;10;Data Structures and Algorithms
True | False, the children of a red node are always black.;True;10;Data Structures and Algorithms
True | False, the number of black nodes on any path from the root to a leaf is always the same.;True;10;Data Structures and Algorithms
How many properties does Red-Black nodes have?;5;10;Data Structures and Algorithms
What is the time complexity for the get() method in Red-Black Trees?;logn;10;Data Structures and Algorithms
What is the time complexity for the put() method in Red-Black Trees?;logn;10;Data Structures and Algorithms
What is the time complexity for the remove() method in Red-Black Trees?;logn;10;Data Structures and Algorithms
True | False, a node in a Red-Black tree is always inserted as a red node.;True;10;Data Structures and Algorithms
What  is a special type of self-balancing search tree in which each node can contain more than one key and can have more than two children?;B-Tree;10;Data Structures and Algorithms
What is the time complexity for the get() method in B-Trees?;logn;10;Data Structures and Algorithms
What is the time complexity for the put() method in B-Trees?;logn;10;Data Structures and Algorithms
What is the time complexity for the remove() method in B-Trees?;logn;10;Data Structures and Algorithms
What is a data structure that quickly allows us to maintain a sorted list of numbers?;Binary Search Tree;10;Data Structures and Algorithms
True | False, all nodes of the right subtree in a Binary Search Tree are greater than the root.;True;10;Data Structures and Algorithms
True | False, all nodes of the left subtree in a Binary Search Tree are less than the root.;True;10;Data Structures and Algorithms
What is the time complexity for the get() method in Binary Search Trees?;logn;10;Data Structures and Algorithms
What is the time complexity for the put() method in Binary Search Trees?;logn;10;Data Structures and Algorithms
What is the time complexity for the remove() method in Binary Search Trees?;logn;10;Data Structures and Algorithms
Which family of algorithms breaks down a problem into two or more sub-problems of the same or related type, until these become simple enough to be solved?;Divide and Conquer;11;Data Structures and Algorithms
What is the first step in the Divide and Conquer algorithm?;Divide;11;Data Structures and Algorithms
What is the second step in the Divide and Conquer algorithm?;Conquer;11;Data Structures and Algorithms
What is the third step in the Divide and Conquer algorithm?;Combine;11;Data Structures and Algorithms
True | False, the Divide and Conquer algorithm is a recursive algorithm.;True;11;Data Structures and Algorithms
True | False, the Binary Search algorithm works on unsorted arrays;false;11;Data Structures and Algorithms
Which of the sorting algorithms divide the array into two halves until we repeatedly divide the array into two halves until we have only one element in each half?;Merge Sort;11;Data Structures and Algorithms
True | False, you can perform Merge Sort on an unsorted array.;True;11;Data Structures and Algorithms
What is the time complexity for Merge Sort?;nlogn;11;Data Structures and Algorithms
What is the time complexity for Binary Search?;logn;11;Data Structures and Algorithms
What is the time complexity for Quick Sort?;nlogn;11;Data Structures and Algorithms
What is the tendency of a processor to access the same set of memory locations repeatedly?;Locality of Reference;11;Data Structures and Algorithms
What is a hardware optimization that takes the benefits of spatial and temporal locality and can be used on several levels of the memory hierarchy?;Cache;11;Data Structures and Algorithms
What is a typical memory reference feature of regular programs?;Spatial Locality;11;Data Structures and Algorithms
What is the tendency of programs to use data items over and again during the course of their execution?;Temporal Locality;11;Data Structures and Algorithms
What is the time complexity of traversing items in merge sort?;n;11;Data Structures and Algorithms
What is the time complexity of the height of a merge sort tree?;logn;11;Data Structures and Algorithms
What is a mathematical model that defines a sequence based on a rule that gives the next term as a function of the previous term?;Recurrence Relation;11;Data Structures and Algorithms
True | False, recursive Merge Sort is fasted than array-based Merge Sort.;True;11;Data Structures and Algorithms
Which sorting algorithm works by selecting a pivot element from the array and portioning the other elements into two sub-arrays, according to whether they are less than or greater than the pivot?;Quick Sort;11;Data Structures and Algorithms
True | False, Quick Sort is a stable sorting algorithm.;False;11;Data Structures and Algorithms
What is the first step in Quick Sort?;Partition;11;Data Structures and Algorithms
What is the second step in Quick Sort?;Recursively Sort;11;Data Structures and Algorithms
What is the time complexity of Quick Sort?;n^2;11;Data Structures and Algorithms
What is the time complexity of the height of a Quick Sort tree?;n;11;Data Structures and Algorithms
What is the time complexity of traversing items in Quick Sort?;n;11;Data Structures and Algorithms
What means that it uses only a small amount of memory in addition to that needed for the original input?;In-place;11;Data Structures and Algorithms
What can speed up Quick Sort?;Random Pivot;11;Data Structures and Algorithms
Which heuristic will more often choose a good pivot and computing a median of three may require lower overhead than selecting a pivot with a random number generator.;Median of Three;11;Data Structures and Algorithms
What is a sorting algorithm that is based on the idea of inserting each item into its proper place to form the sorted list?;Insertion Sort;11;Data Structures and Algorithms
True | False, Quick Sort has a better performance on large data sets.;True;11;Data Structures and Algorithms
What is the time complexity of Insertion Sort?;n^2;11;Data Structures and Algorithms
What is a sorting algorithm that divides the unsorted array elements into several groups?;Bucket Sort;11;Data Structures and Algorithms
What is a sorting algorithm that compares two adjacent elements and swaps them until they are in the intended order?;Bubble Sort;11;Data Structures and Algorithms
What is the time complexity of Bubble Sort?;n^2;11;Data Structures and Algorithms
What is a type of memory addressing that often arises when addressing vectors in sparse linear algebra operations?;Scatter/Gather;11;Data Structures and Algorithms
What is a sorting algorithm that selects the smallest element from an unsorted list in each iteration and places that element at the beginning of the unsorted list?;Selection Sort;11;Data Structures and Algorithms
What is the time complexity of Selection Sort?;n^2;11;Data Structures and Algorithms
What do you need to find as the first step in Selection Sort?;Smallest Value;11;Data Structures and Algorithms
In sorting algorithms, what says that the relative order of the items with equal sort keys is maintained?;Stability;11;Data Structures and Algorithms
True | False, Heapsort is a stable sorting algorithm;False;11;Data Structures and Algorithms
What is a sorting algorithm that sorts the elements by first grouping the individual digits of the same place value?;Radix Sort;11;Data Structures and Algorithms
True | False, Radix Sort is a stable sorting algorithm.;True;11;Data Structures and Algorithms
What is a hybrid approach that is essentially a bottom-up merge-sort that takes advantage of initial runs in the data while using insertion-sort to build additional runs?;Tim Sort;11;Data Structures and Algorithms